,شهر,التاريخ,كود العميل,مستوي خدمه متلقي الاوردر,مده وصول الاوردر,الالتزام الطيار  بالاجراءات الاحترازيه,توافر اصناف,مستوى خدمه التوصيل  بشكل عام,اصناف يرغب في توافرها,نوع المكالمة
28,يناير,2023-01-15,33537,5.0,5.0,5.0,5.0,5.0, لايوجد,شكر
29,يناير,2023-01-15,34477,5.0,3.0,5.0,3.0,4.0,شاى   العروسة 250جم  ناعم,شكوي
30,يناير,2023-01-15,34495,3.0,5.0,5.0,5.0,5.0, لايوجد,شكر
31,يناير,2023-01-15,34850,5.0,5.0,5.0,5.0,5.0, لايوجد,شكر
32,يناير,2023-01-15,35655,5.0,5.0,5.0,5.0,5.0, لايوجد,شكر
33,يناير,2023-01-15,35682,5.0,5.0,5.0,5.0,5.0, لايوجد,شكر
34,يناير,2023-01-15,35796,5.0,5.0,5.0,5.0,5.0, لايوجد,شكر
35,يناير,2023-01-15,36303,5.0,5.0,5.0,5.0,5.0, لايوجد,شكر
36,يناير,2023-01-15,37068,5.0,5.0,5.0,5.0,5.0, لايوجد,شكر
37,يناير,2023-01-15,38532,5.0,5.0,5.0,5.0,5.0, لايوجد,شكر
159,فبراير,2023-02-22,35984,5.0,5.0,5.0,5.0,5.0,توفير انواع  الارز ,شكوي
293,مايو ,2023-05-08,41676,5.0,5.0,5.0,5.0,5.0,لسكوت العبد ساده ,شكر
402,مايو ,2023-05-13,38558,5.0,5.0,5.0,5.0,5.0,عصير برتقال 250 مللي ,شكر
404,مايو ,2023-05-13,39395,5.0,5.0,5.0,5.0,5.0,جرين لاند لايت / بريزيدون لايت /  كوكس ملح 700 جم ,شكوي
410,مايو ,2023-05-13,43523,5.0,5.0,5.0,4.0,5.0,عدس فتح الله/ برتقال بلدي / بطاطس فريش بالوزن ,شكر
561,مارس,2023-03-18,34495,5.0,5.0,5.0,5.0,5.0,لا يوجد,شكر
563,مارس,2023-03-18,35053,5.0,5.0,5.0,5.0,5.0,لا يوجد,شكر
564,مارس,2023-03-18,35783,5.0,5.0,5.0,4.0,5.0,  خل  قها/شاى العروسة 250 جرام  ملح  خشن,شكوي
567,مارس,2023-03-18,36966,5.0,4.0,5.0,5.0,4.0, لا يوجد,شكوي
570,مارس,2023-03-18,38049,5.0,5.0,5.0,5.0,5.0,لا يوجد,شكر
571,مارس,2023-03-18,40580,5.0,5.0,5.0,3.0,5.0,عيش  تورتيلا,شكوي
573,مارس,2023-03-18,41626,5.0,5.0,5.0,5.0,5.0,لا يوجد,شكر
576,مارس,2023-03-18,42974,5.0,5.0,5.0,5.0,5.0,لا يوجد,شكر
580,مارس,2023-03-18,44427,5.0,5.0,5.0,5.0,5.0,لا يوجد,شكر
582,مارس,2023-03-18,45512,5.0,5.0,5.0,5.0,3.0,لا يوجد,شكوي
583,مارس,2023-03-22,33273,5.0,5.0,5.0,5.0,5.0, لا يوجد,شكر
584,مارس,2023-03-22,34175,5.0,3.0,5.0,3.0,3.0,لا يوجد,شكوي
585,مارس,2023-03-22,35012,5.0,5.0,5.0,5.0,5.0, لا يوجد,شكر
590,مارس,2023-03-22,36691,5.0,5.0,5.0,5.0,5.0, لا يوجد,شكر
593,مارس,2023-03-22,38178,5.0,5.0,5.0,5.0,5.0,رقاق/شبت,شكر
594,مارس,2023-03-22,40018,5.0,5.0,5.0,5.0,5.0, لا يوجد,شكر
595,مارس,2023-03-22,40172,5.0,5.0,5.0,5.0,5.0, لا يوجد,شكر
596,مارس,2023-03-22,40899,5.0,5.0,5.0,5.0,5.0, لا يوجد,شكر
602,مارس,2023-03-22,44371,5.0,5.0,5.0,5.0,5.0, لا يوجد,شكر
604,مارس,2023-03-22,45201,5.0,3.0,5.0,5.0,3.0, لا يوجد,شكوي
635,مايو ,2023-05-20,33827,5.0,2.0,5.0,5.0,5.0,5,شكر
687,مايو ,2023-05-22,37608,5.0,4.0,5.0,4.0,5.0,موتزليلا مستورده /صابون صن لايت ليمون ,شكر
729,مايو ,2023-05-25,43380,5.0,5.0,5.0,3.0,5.0,عيش بلدي من مخبوزات ,شكر
740,مايو ,2023-05-27,42136,5.0,3.0,5.0,5.0,4.0,كيكي كات رمل قطط 5 كجم / ,شكوي
835,يونيو,2023-06-06,32927,5.0,5.0,5.0,5.0,5.0,نستله شوكر  ابيك / بروتين  كيك فانيليا  او شيكولاته شركه ادفانسد  ,شكر
1170,يوليو,2023-07-21,517176,5.0,5.0,5.0,3.0,4.0,حليب اريا ,شكوي
1296,يوليو,2023-07-29,512549,5.0,5.0,5.0,5.0,5.0,فراخ بيضاء فريش كامله و كبد فراخ ,شكر
1310,يوليو,2023-07-30,519743,5.0,5.0,5.0,5.0,5.0,العنب ,شكر
1358,اغسطس,2023-08-01,523094,5.0,5.0,5.0,5.0,5.0,لافاش كيرى سبريد و تودو بومب و تودو براونيز  دايجستيف بالشيكولاته ,شكر
1406,اغسطس,2023-08-04,514816,5.0,5.0,5.0,5.0,5.0,احمد تي فتلة انجلش بريك فاست 50 او 100 فتلة -- ارز الضحى -- ارز زمز-- ارز دمياطي --- حليب لبنيتا -- ,شكر
1442,اغسطس,2023-08-06,511529,5.0,5.0,5.0,2.0,5.0,نسكويك اطفال ,شكر
1459,اغسطس,2023-08-08,519461,5.0,5.0,5.0,5.0,5.0,بيض اللوتس  و شويبس ليمون بالنعناع و زبادى الاصدقاء بلدى ,شكر
1593,اغسطس,2023-08-18,519518,2.0,2.0,2.0,2.0,2.0,تاخير  لمده  5 ساعات وايام اخرى لمده 7 ساعات  والعميل مستاء من مستوى الخدمه لان لا يوجد مصداقيه فى تحديد موعد وصول الاوردر   مقارنه  بماركت باندا   ,شكوي
1617,اغسطس,2023-08-19,513751,5.0,5.0,5.0,1.0,5.0,شيدر احمر وزن /صلصه روسو / برجر اطياب دجاج ,شكر
1641,اغسطس,2023-08-21,508271,5.0,5.0,5.0,3.0,5.0,شاى الربيع ,شكر
1644,اغسطس,2023-08-21,509612,5.0,5.0,5.0,3.0,5.0,بريزيدون الازرق بلاستيك ,شكر
1663,اغسطس,2023-08-22,510276,3.0,3.0,3.0,3.0,3.0,تم  طلب الاوردر  الساعه  10 وصل  الساعه  2 تاخير لمده  4 ساعات ,شكوي
1665,اغسطس,2023-08-22,510797,4.0,4.0,4.0,4.0,4.0,تاخير فى  مده تحضير الاوردر ,شكوي
1670,اغسطس,2023-08-22,521131,3.0,3.0,3.0,3.0,3.0,تاخير  لمده 4 الى 5 ساعات ,شكوي
1677,اغسطس,2023-08-22,528651,3.0,3.0,3.0,3.0,3.0,طلب العميل  اوردر  اول امس  وصل بالكامل خطا وكان  اوردر  لعميل  اخر  ,شكوي
1687,اغسطس,2023-08-22,617822,3.0,3.0,3.0,3.0,3.0,تم طلب وايت مناديل مطبخ العادى 4+2 تواليت وصل رول مطبخ اكس لارج كان يوجد تبديله فاتوره  236/18/250/220823 تم  ابلاغ ايه  من الفرع  وسيتم ارسال البديل ,شكوي
1860,سبتمبر,2023-09-09,516618,5.0,5.0,5.0,5.0,5.0,بامبرز مقاس 6 / ,شكر 
